iqm_timestamp,job_id,molecule,r,theta,geometry,basis,run_id,parameters,qubits,depth,total_gates,shots,single_qubit_gates,res_r,two_qubit_gates,res_cz,res_move,e_sqd,e_ccsd,e_fci,delta_ccsd,delta_fci,sampling_dim,post_cr_dim,cr_samples_per_batch,sub_space_dim,sym_space_dim,hil_space_dim,postcr_sym_ratio,sub_sym_ratio,sym_hil_ratio,cr_iter,cr_batches,cr_max_davidson_cycles,qpu_runtime
2025-12-05 22:19:53,019af099-53a7-75e2-98f3-8feff48aa593,833,1.1435483870967742,85.0,O 0.0 0.0 0.0; H 0.7725700922572631 0.0 0.8431123093522224; H -0.7725700922572631 0.0 0.8431123093522224,sto3g,1,110,14,792,1141,10000,455,455,686,258,428,-75.00284037168754,-75.00250620052101,-75.00284037169065,0.0003341711665285,3.112177182629239e-12,4967,384,100000000.0,441,441.0,16384,0.8707482993197279,1.0,0.02691650390625,10,1,200,6.3990350000000005
2025-12-05 22:20:20,019af099-b7d5-7771-83b4-02cf5c29955f,834,1.1435483870967742,85.96774193548387,O 0.0 0.0 0.0; H 0.7796626605634842 0.0 0.83655785774488; H -0.7796626605634842 0.0 0.83655785774488,sto3g,1,110,14,825,1172,10000,462,462,710,258,452,-75.00353868349725,-75.0032152634028,-75.00353868350042,0.0003234200944604,3.169020601490047e-12,5377,400,100000000.0,441,441.0,16384,0.90702947845805,1.0,0.02691650390625,10,1,200,6.802633999999999
2025-12-05 22:20:45,019af09a-1ac3-7fe3-8b3a-d0213e1a242d,835,1.1435483870967742,86.93548387096774,O 0.0 0.0 0.0; H 0.7866996233351625 0.0 0.8299437428379993; H -0.7866996233351625 0.0 0.8299437428379993,sto3g,1,110,14,793,1140,10000,452,452,688,258,430,-75.00415588433273,-75.00384211359786,-75.00415588433609,0.000313770734877,3.353761712787673e-12,5043,399,100000000.0,441,441.0,16384,0.9047619047619048,1.0,0.02691650390625,10,1,200,6.722919999999999
2025-12-05 22:21:09,019af09a-7d80-7160-82bc-433c70d63dc7,836,1.1435483870967742,87.90322580645162,O 0.0 0.0 0.0; H 0.7936804786961708 0.0 0.8232704363502014; H -0.7936804786961708 0.0 0.8232704363502014,sto3g,1,110,14,800,1149,10000,455,455,694,258,436,-75.00469296853818,-75.00438781092059,-75.00469296854175,0.0003051576175892,3.566924533515703e-12,5132,411,100000000.0,441,441.0,16384,0.9319727891156464,1.0,0.02691650390625,10,1,200,6.543811
2025-12-05 22:21:35,019af09a-d7ae-7731-8a34-93f5dcd8bd8e,837,1.1435483870967742,88.87096774193549,O 0.0 0.0 0.0; H 0.8006047287719622 0.0 0.8165384142216497; H -0.8006047287719622 0.0 0.8165384142216497,sto3g,1,110,14,810,1148,10000,450,450,698,258,440,-75.00515091194886,-75.0048533923103,-75.00515091195257,0.0002975196385648,3.709033080667723e-12,5278,403,100000000.0,441,441.0,16384,0.9138321995464852,1.0,0.02691650390625,10,1,200,6.866119
2025-12-05 22:21:59,019af09b-3dba-7853-b19e-d9ba0f5352ed,838,1.1435483870967742,89.83870967741936,O 0.0 0.0 0.0; H 0.8074718797250784 0.0 0.8097481565801075; H -0.8074718797250784 0.0 0.8097481565801075,sto3g,1,110,14,820,1162,10000,456,456,706,258,448,-75.00553067189598,-75.00523987189615,-75.00553067189973,0.0002907999998313,3.751665644813329e-12,5092,400,100000000.0,441,441.0,16384,0.90702947845805,1.0,0.02691650390625,10,1,200,6.684805000000001
2025-12-05 22:22:24,019af09b-9aea-76b0-a72c-ff605da9e01c,839,1.1435483870967742,90.80645161290325,O 0.0 0.0 0.0; H 0.8142814417903695 0.0 0.8029001477066938; H -0.8142814417903695 0.0 0.8029001477066938,sto3g,1,110,14,823,1176,10000,468,468,708,258,450,-75.00583318730112,-75.00554824119048,-75.00583318730509,0.0002849461106393,3.964828465541359e-12,4930,397,100000000.0,441,441.0,16384,0.9002267573696145,1.0,0.02691650390625,10,1,200,6.751309
2025-12-05 22:22:47,019af09b-fdfb-7631-bc73-f123e08289dc,840,1.1435483870967742,91.7741935483871,O 0.0 0.0 0.0; H 0.8210329293099253 0.0 0.7959948760013451; H -0.8210329293099253 0.0 0.7959948760013451,sto3g,1,110,14,802,1144,10000,448,448,696,258,438,-75.00605937885494,-75.00577946939451,-75.00605937885886,0.0002799094604313,3.922195901395753e-12,5097,399,100000000.0,441,441.0,16384,0.9047619047619048,1.0,0.02691650390625,10,1,200,6.639204
2025-12-05 22:23:13,019af09c-58cd-7d10-8792-200d8a268070,841,1.1435483870967742,92.74193548387098,O 0.0 0.0 0.0; H 0.8277258607677113 0.0 0.7890328339479828; H -0.8277258607677113 0.0 0.7890328339479828,sto3g,1,110,14,811,1152,10000,452,452,700,258,442,-75.00621014926894,-75.00593450380023,-75.00621014927322,0.0002756454687045,4.277467269275803e-12,4930,395,100000000.0,441,441.0,16384,0.8956916099773242,1.0,0.02691650390625,10,1,200,6.674203
2025-12-05 22:23:39,019af09c-b7c2-7ae1-9bcb-931411894e5b,842,1.1435483870967742,93.70967741935485,O 0.0 0.0 0.0; H 0.8343597588239109 0.0 0.7820145180793889; H -0.8343597588239109 0.0 0.7820145180793889,sto3g,1,110,14,812,1162,10000,462,462,700,258,442,-75.00628638359892,-75.00601427027588,-75.0062863836032,0.0002721133230352,4.277467269275803e-12,5186,413,100000000.0,441,441.0,16384,0.9365079365079364,1.0,0.02691650390625,10,1,200,6.757276
2025-12-05 22:24:06,019af09d-276c-7072-a03a-2c623becf0cd,843,1.1435483870967742,94.6774193548387,O 0.0 0.0 0.0; H 0.8409341503489692 0.0 0.7749404289417935; H -0.8409341503489692 0.0 0.7749404289417935,sto3g,1,110,14,813,1157,10000,457,457,700,258,442,-75.00628894962482,-75.00601967382042,-75.00628894962905,0.0002692758043991,4.234834705130197e-12,5617,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.4333860000000005
2025-12-05 22:24:34,019af09d-8c01-71f1-b679-e61f5692787e,844,1.1435483870967742,95.64516129032258,O 0.0 0.0 0.0; H 0.8474485664573368 0.0 0.7678110710591757; H -0.8474485664573368 0.0 0.7678110710591757,sto3g,1,110,14,812,1154,10000,454,454,700,258,442,-75.00621869828971,-75.00595159917746,-75.00621869829405,0.0002670991122499,4.334310688136611e-12,5642,399,100000000.0,441,441.0,16384,0.9047619047619048,1.0,0.02691650390625,10,1,200,7.021678000000001
2025-12-05 22:25:08,019af09d-f989-7143-b079-5ce17368cf5a,845,1.1435483870967742,96.61290322580643,O 0.0 0.0 0.0; H 0.8539025425409105 0.0 0.7606269528972809; H -0.8539025425409105 0.0 0.7606269528972809,sto3g,1,110,14,805,1153,10000,455,455,698,258,440,-75.00607646418459,-75.0058109114978,-75.00607646418918,0.000265552686784,4.590106073010247e-12,5349,385,100000000.0,441,441.0,16384,0.873015873015873,1.0,0.02691650390625,10,1,200,6.690719
2025-12-05 22:25:37,019af09e-7f8f-7411-b954-490b69ef0d08,846,1.1435483870967742,97.58064516129032,O 0.0 0.0 0.0; H 0.8602956183021688 0.0 0.7533885868273575; H -0.8602956183021688 0.0 0.7533885868273575,sto3g,1,110,14,813,1153,10000,453,453,700,258,442,-75.00586306607816,-75.00559845704258,-75.00586306608258,0.0002646090355824,4.419575816427823e-12,5733,422,100000000.0,441,441.0,16384,0.9569160997732428,1.0,0.02691650390625,10,1,200,6.950599
2025-12-05 22:26:09,019af09e-ef8c-7c80-98ee-bfa6b9da8b4f,847,1.1435483870967742,98.5483870967742,O 0.0 0.0 0.0; H 0.8666273377870011 0.0 0.7460964890896142; H -0.8666273377870011 0.0 0.7460964890896142,sto3g,1,110,14,815,1169,10000,467,467,702,258,444,-75.0055793074806,-75.00531506391884,-75.00557930748515,0.0002642435617588,4.547473508864641e-12,5419,415,100000000.0,441,441.0,16384,0.9410430839002268,1.0,0.02691650390625,10,1,200,7.378317
2025-12-05 22:26:36,019af09f-6a30-7550-943e-7098fb7d86ea,848,1.1435483870967742,99.51612903225806,O 0.0 0.0 0.0; H 0.8728972494172258 0.0 0.7387511797564016; H -0.8728972494172258 0.0 0.7387511797564016,sto3g,1,110,14,823,1168,10000,462,462,706,258,448,-75.00522597724542,-75.00496154284203,-75.00522597724992,0.000264434403391,4.504840944719035e-12,5423,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.466922
2025-12-05 22:27:06,019af09f-d611-7fe0-8abc-7dc5a500fcab,849,1.1435483870967742,100.48387096774194,O 0.0 0.0 0.0; H 0.8791049060227969 0.0 0.7313531826951211; H -0.8791049060227969 0.0 0.7313531826951211,sto3g,1,110,14,789,1134,10000,452,452,682,254,428,-75.00480385019593,-75.00453868791939,-75.00480385020055,0.0002651622765341,4.618527782440651e-12,5567,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.665154
2025-12-05 22:27:34,019af0a0-4b0d-7131-9f5f-d3086ef0884a,850,1.1435483870967742,101.4516129032258,O 0.0 0.0 0.0; H 0.8852498648736964 0.0 0.7239030255308622; H -0.8852498648736964 0.0 0.7239030255308622,sto3g,1,110,14,769,1105,10000,441,441,664,252,412,-75.00431368778013,-75.00404727745072,-75.00431368778484,0.0002664103294023,4.718003765447065e-12,5044,402,100000000.0,441,441.0,16384,0.91156462585034,1.0,0.02691650390625,10,1,200,7.482013
2025-12-05 22:28:04,019af0a0-b8a9-7480-af23-342d0cf51912,851,1.1435483870967742,102.41935483870968,O 0.0 0.0 0.0; H 0.8913316877115094 0.0 0.7164012396087726; H -0.8913316877115094 0.0 0.7164012396087726,sto3g,1,110,14,776,1105,10000,437,437,668,252,416,-75.00375623874451,-75.0034880747399,-75.0037562387493,0.0002681640046091,4.789058039023075e-12,5041,405,100000000.0,441,441.0,16384,0.9183673469387756,1.0,0.02691650390625,10,1,200,6.531719999999999
2025-12-05 22:28:33,019af0a1-28de-77f0-8e78-9eae7e4dc4d3,852,1.1435483870967742,103.38709677419357,O 0.0 0.0 0.0; H 0.8973499407806813 0.0 0.7088483599561626; H -0.8973499407806813 0.0 0.7088483599561626,sto3g,1,110,14,797,1129,10000,447,447,682,252,430,-75.00313223983024,-75.00286182891928,-75.0031322398351,0.0002704109109572,4.860112312599085e-12,5017,409,100000000.0,441,441.0,16384,0.927437641723356,1.0,0.02691650390625,10,1,200,6.867406999999999
2025-12-05 22:29:05,019af0a1-9b4e-7b02-9d67-23a72b8fb342,853,1.1435483870967742,104.35483870967742,O 0.0 0.0 0.0; H 0.9033041948594526 0.0 0.701244925244347; H -0.9033041948594526 0.0 0.701244925244347,sto3g,1,110,14,786,1121,10000,445,445,676,252,424,-75.00244241648352,-75.00216927577827,-75.00244241648825,0.0002731407052465,4.732214620162267e-12,4849,389,100000000.0,441,441.0,16384,0.8820861678004536,1.0,0.02691650390625,10,1,200,6.492699
2025-12-05 22:29:37,019af0a2-1ce5-7ce0-8030-e0b702830e2b,854,1.1435483870967742,105.3225806451613,O 0.0 0.0 0.0; H 0.9091940252904712 0.0 0.693591477750227; H -0.9091940252904712 0.0 0.693591477750227,sto3g,1,110,14,783,1118,10000,444,444,674,252,422,-75.00168748358162,-75.00141113859904,-75.00168748358644,0.0002763449825806,4.817479748453479e-12,5097,385,100000000.0,441,441.0,16384,0.873015873015873,1.0,0.02691650390625,10,1,200,7.258884999999999
2025-12-05 22:30:05,019af0a2-9957-75a1-a249-6ca070d18b30,855,1.1435483870967742,106.29032258064515,O 0.0 0.0 0.0; H 0.9150190120110794 0.0 0.6858885633176148; H -0.9150190120110794 0.0 0.6858885633176148,sto3g,1,110,14,777,1111,10000,441,441,670,252,418,-75.00086814617322,-75.00058812897394,-75.00086814617801,0.0002800171992731,4.789058039023075e-12,4739,369,100000000.0,441,441.0,16384,0.8367346938775511,1.0,0.02691650390625,10,1,200,6.515434
2025-12-05 22:30:31,019af0a3-0723-7740-a641-f86c84491979,856,1.1435483870967742,107.25806451612902,O 0.0 0.0 0.0; H 0.920778739583272 0.0 0.6781367313183048; H -0.920778739583272 0.0 0.6781367313183048,sto3g,1,110,14,784,1120,10000,446,446,674,252,422,-74.99998510022725,-74.99970094773073,-74.99998510023208,0.0002841524965191,4.831690603168681e-12,5187,401,100000000.0,441,441.0,16384,0.909297052154195,1.0,0.02691650390625,10,1,200,6.934985
2025-12-05 22:31:02,019af0a3-6e06-7432-a022-0986d295e9f9,857,1.1435483870967742,108.2258064516129,O 0.0 0.0 0.0; H 0.926472797223326 0.0 0.670336534612891; H -0.926472797223326 0.0 0.670336534612891,sto3g,1,110,14,772,1111,10000,441,441,670,252,418,-74.9990390333961,-74.99875028567618,-74.999039033401,0.0002887477199209,4.902744876744691e-12,4995,370,100000000.0,441,441.0,16384,0.8390022675736961,1.0,0.02691650390625,10,1,200,6.548781
2025-12-05 22:31:29,019af0a3-e5d0-7381-ab95-6a3e080d04ed,858,1.1435483870967742,109.19354838709675,O 0.0 0.0 0.0; H 0.9321007788310973 0.0 0.6624885295113383; H -0.9321007788310973 0.0 0.6624885295113383,sto3g,1,110,14,763,1089,10000,431,431,658,248,410,-74.99803062578533,-74.9977368244281,-74.9980306257902,0.0002938013572304,4.860112312599085e-12,5333,393,100000000.0,441,441.0,16384,0.891156462585034,1.0,0.02691650390625,10,1,200,6.6769490000000005
2025-12-05 22:32:01,019af0a4-52d4-7650-b21f-4e2e700c4fc2,859,1.1435483870967742,110.16129032258064,O 0.0 0.0 0.0; H 0.9376622830189839 0.0 0.6545932757333066; H -0.9376622830189839 0.0 0.6545932757333066,sto3g,1,110,14,788,1116,10000,442,442,674,252,422,-74.99696055073407,-74.99666123738051,-74.99696055073899,0.0002993133535653,4.916955731459893e-12,5067,364,100000000.0,441,441.0,16384,0.8253968253968254,1.0,0.02691650390625,10,1,200,6.597484
2025-12-05 22:32:31,019af0a4-cdab-77a0-a2a0-b7bec75cd758,860,1.1435483870967742,111.12903225806453,O 0.0 0.0 0.0; H 0.9431569131405527 0.0 0.6466513363682298; H -0.9431569131405527 0.0 0.6466513363682298,sto3g,1,110,14,785,1112,10000,438,438,674,252,422,-74.9958294756044,-74.99552419045989,-74.99582947560934,0.0003052851445062,4.945377440890297e-12,5369,383,100000000.0,441,441.0,16384,0.8684807256235828,1.0,0.02691650390625,10,1,200,6.742788000000001
2025-12-05 22:32:59,019af0a5-443a-7bb3-b858-99a7eb8c83f5,861,1.1435483870967742,112.09677419354838,O 0.0 0.0 0.0; H 0.9485842773188288 0.0 0.6386632778351586; H -0.9485842773188288 0.0 0.6386632778351586,sto3g,1,110,14,780,1116,10000,444,444,672,252,420,-74.9946380625782,-74.99432634299754,-74.99463806258326,0.0003117195806652,5.059064278611913e-12,5182,389,100000000.0,441,441.0,16384,0.8820861678004536,1.0,0.02691650390625,10,1,200,6.7184930000000005
2025-12-05 22:33:24,019af0a5-b26f-7050-9559-825bfff64d90,862,1.1435483870967742,113.06451612903226,O 0.0 0.0 0.0; H 0.9539439884742436 0.0 0.6306296698423617; H -0.9539439884742436 0.0 0.6306296698423617,sto3g,1,110,14,785,1111,10000,437,437,674,252,422,-74.99338696946397,-74.99306834858213,-74.99338696946901,0.0003186208818419,5.044853423896711e-12,5000,392,100000000.0,441,441.0,16384,0.8888888888888888,1.0,0.02691650390625,10,1,200,6.774015
2025-12-05 22:33:52,019af0a6-10fe-7a53-9ead-2c62ac3595d8,863,1.1435483870967742,114.03225806451611,O 0.0 0.0 0.0; H 0.9592356643522412 0.0 0.6225510853466952; H -0.9592356643522412 0.0 0.6225510853466952,sto3g,1,110,14,776,1114,10000,446,446,668,252,416,-74.99207685051141,-74.99175085591207,-74.99207685051658,0.0003259945993363,5.1727511163335285e-12,5251,388,100000000.0,441,441.0,16384,0.8798185941043084,1.0,0.02691650390625,10,1,200,6.61289
2025-12-05 22:34:19,019af0a6-7f0d-7c91-8783-a8ce9fcc05e1,864,1.1435483870967742,115.0,O 0.0 0.0 0.0; H 0.9644589275505419 0.0 0.6144281005127389; H -0.9644589275505419 0.0 0.6144281005127389,sto3g,1,110,14,771,1104,10000,440,440,664,252,412,-74.99070835723636,-74.99037450965605,-74.9907083572417,0.0003338475803076,5.3432813729159526e-12,5144,393,100000000.0,441,441.0,16384,0.891156462585034,1.0,0.02691650390625,10,1,200,6.560571
2025-12-05 22:34:45,019af0a6-e629-7de3-b892-e5623679b82b,865,1.1548387096774193,85.0,O 0.0 0.0 0.0; H 0.7801977236335689 0.0 0.8514364083162077; H -0.7801977236335689 0.0 0.8514364083162077,sto3g,1,110,14,806,1135,10000,439,439,696,258,438,-74.99998684484558,-74.9996325838915,-74.99998684484945,0.0003542609540829,3.865352482534945e-12,5233,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.896389999999999
2025-12-05 22:35:18,019af0a7-4a1c-7e62-8cf8-0b95a4c0ed3f,866,1.1548387096774193,85.96774193548387,O 0.0 0.0 0.0; H 0.7873603172968331 0.0 0.8448172442106263; H -0.7873603172968331 0.0 0.8448172442106263,sto3g,1,110,14,801,1150,10000,458,458,692,258,434,-75.00065893985195,-75.00031607714479,-75.00065893985585,0.0003428627071571,3.907985046680551e-12,5165,399,100000000.0,441,441.0,16384,0.9047619047619048,1.0,0.02691650390625,10,1,200,6.739921000000001
2025-12-05 22:35:43,019af0a7-c9a8-7c90-a2a3-ff054f58aca1,867,1.1548387096774193,86.93548387096774,O 0.0 0.0 0.0; H 0.7944667564287395 0.0 0.8381378277461319; H -0.7944667564287395 0.0 0.8381378277461319,sto3g,1,110,14,819,1165,10000,459,459,706,258,448,-75.00125131615698,-75.00091868626107,-75.00125131616122,0.000332629895908,4.234834705130197e-12,5184,406,100000000.0,441,441.0,16384,0.9206349206349206,1.0,0.02691650390625,10,1,200,6.608087
2025-12-05 22:36:13,019af0a8-2b02-7f31-93b8-91d1628c6a00,868,1.1548387096774193,87.90322580645162,O 0.0 0.0 0.0; H 0.8015165341981075 0.0 0.8313986352986519; H -0.8015165341981075 0.0 0.8313986352986519,sto3g,1,110,14,817,1152,10000,452,452,700,258,442,-75.00176494000995,-75.00144144759996,-75.00176494001445,0.0003234924099899,4.504840944719035e-12,5292,410,100000000.0,441,441.0,16384,0.9297052154195012,1.0,0.02691650390625,10,1,200,6.533532
2025-12-05 22:36:46,019af0a8-a457-77b2-9dbb-2810172de2ef,869,1.1548387096774193,88.87096774193549,O 0.0 0.0 0.0; H 0.8085091478148447 0.0 0.824600147507336; H -0.8085091478148447 0.0 0.824600147507336,sto3g,1,110,14,820,1169,10000,463,463,706,258,448,-75.00220075969379,-75.00188537484784,-75.00220075969843,0.0003153848459476,4.632738637155853e-12,4443,350,100000000.0,441,441.0,16384,0.7936507936507936,1.0,0.02691650390625,10,1,200,6.929876999999999
2025-12-05 22:37:16,019af0a9-248f-74a1-8850-6ed0f5376e0e,870,1.1548387096774193,89.83870967741936,O 0.0 0.0 0.0; H 0.8154440985658055 0.0 0.8177428492402777; H -0.8154440985658055 0.0 0.8177428492402777,sto3g,1,110,14,821,1160,10000,456,456,704,258,446,-75.00255970545685,-75.00225145901824,-75.00255970546174,0.0003082464386068,4.888534022029489e-12,4732,378,100000000.0,441,441.0,16384,0.8571428571428571,1.0,0.02691650390625,10,1,200,6.863832
2025-12-05 22:37:38,019af0a9-9725-7582-a39e-a4093a0341a4,871,1.1548387096774193,90.80645161290325,O 0.0 0.0 0.0; H 0.8223208918503591 0.0 0.8108272295599334; H -0.8223208918503591 0.0 0.8108272295599334,sto3g,1,110,14,808,1155,10000,457,457,698,258,440,-75.00284268954726,-75.00254066859446,-75.00284268955235,0.0003020209528017,5.087485988042317e-12,4749,381,100000000.0,441,441.0,16384,0.8639455782312925,1.0,0.02691650390625,10,1,200,6.774802
2025-12-05 22:38:10,019af0a9-f18c-7f60-b5ce-090ae901f584,872,1.1548387096774193,91.7741935483871,O 0.0 0.0 0.0; H 0.8291390372156651 0.0 0.8038537816882413; H -0.8291390372156651 0.0 0.8038537816882413,sto3g,1,110,14,814,1150,10000,450,450,700,258,442,-75.0030506063393,-75.0027539497966,-75.00305060634449,0.0002966565427016,5.1869619710487305e-12,4367,363,100000000.0,441,441.0,16384,0.8231292517006803,1.0,0.02691650390625,10,1,200,6.992775
2025-12-05 22:38:39,019af0aa-6af3-7422-9c43-ba7eaa13bf90,873,1.1548387096774193,92.74193548387098,O 0.0 0.0 0.0; H 0.8358980483916519 0.0 0.7968230029714467; H -0.8358980483916519 0.0 0.7968230029714467,sto3g,1,110,14,819,1172,10000,466,466,706,258,448,-75.00318433254355,-75.00289222695423,-75.00318433254881,0.0002921055893239,5.2580162446247406e-12,4703,381,100000000.0,441,441.0,16384,0.8639455782312925,1.0,0.02691650390625,10,1,200,6.633797
2025-12-05 22:39:03,019af0aa-dd9d-7542-bec7-12758be5d1fc,874,1.1548387096774193,93.70967741935485,O 0.0 0.0 0.0; H 0.8425974433256984 0.0 0.7897353948446297; H -0.8425974433256984 0.0 0.7897353948446297,sto3g,1,110,14,800,1144,10000,452,452,692,258,434,-75.00324472749116,-75.00295640296875,-75.0032447274967,0.0002883245224154,5.542233338928781e-12,4955,386,100000000.0,441,441.0,16384,0.8752834467120182,1.0,0.02691650390625,10,1,200,7.021535
2025-12-05 22:39:34,019af0ab-3e4d-7650-b16a-08b96815d1d6,875,1.1548387096774193,94.6774193548387,O 0.0 0.0 0.0; H 0.8492367442170126 0.0 0.7825914627959437; H -0.8492367442170126 0.0 0.7825914627959437,sto3g,1,110,14,823,1163,10000,457,457,706,258,448,-75.00323263348493,-75.00294735985156,-75.00323263349068,0.0002852736333665,5.755396159656812e-12,4570,354,100000000.0,441,441.0,16384,0.8027210884353742,1.0,0.02691650390625,10,1,200,6.787118
2025-12-05 22:40:29,019af0ab-ba2c-70d2-8e7d-6b28d4892d3e,876,1.1548387096774193,95.64516129032258,O 0.0 0.0 0.0; H 0.8558154775507096 0.0 0.7753917163305638; H -0.8558154775507096 0.0 0.7753917163305638,sto3g,1,110,14,806,1148,10000,452,452,696,258,438,-75.00314887620739,-75.00286595932393,-75.00314887621323,0.0002829168834637,5.840661287948024e-12,4536,357,100000000.0,441,441.0,16384,0.8095238095238095,1.0,0.02691650390625,10,1,200,7.690339
2025-12-05 22:40:53,019af0ac-8b8a-7200-a6c8-a9ed29bd83bb,877,1.1548387096774193,96.61290322580643,O 0.0 0.0 0.0; H 0.8623331741315823 0.0 0.7681366689343485; H -0.8623331741315823 0.0 0.7681366689343485,sto3g,1,110,14,815,1159,10000,459,459,700,258,442,-75.00299426518046,-75.00271304346896,-75.0029942651863,0.0002812217115035,5.840661287948024e-12,4584,355,100000000.0,441,441.0,16384,0.8049886621315193,1.0,0.02691650390625,10,1,200,6.6474210000000005
2025-12-05 22:41:17,019af0ac-ecd8-7092-9474-1675e29a5f89,878,1.1548387096774193,97.58064516129032,O 0.0 0.0 0.0; H 0.868789369117564 0.0 0.7608268380372186; H -0.868789369117564 0.0 0.7608268380372186,sto3g,1,110,14,820,1168,10000,462,462,706,258,448,-75.00276959427049,-75.00248943542452,-75.00276959427637,0.0002801588459675,5.8832938520936295e-12,5342,414,100000000.0,441,441.0,16384,0.9387755102040816,1.0,0.02691650390625,10,1,200,6.538369
2025-12-05 22:41:42,019af0ad-4907-7730-9861-a41ea50abd9b,879,1.1548387096774193,98.5483870967742,O 0.0 0.0 0.0; H 0.8751836020528811 0.0 0.7534627449762535; H -0.8751836020528811 0.0 0.7534627449762535,sto3g,1,110,14,824,1168,10000,462,462,706,258,448,-75.00247564223142,-75.00219594011023,-75.00247564223747,0.0002797021211904,6.0538241086760536e-12,4398,339,100000000.0,441,441.0,16384,0.7687074829931972,1.0,0.02691650390625,10,1,200,7.0241880000000005
2025-12-05 22:42:06,019af0ad-ab0b-74c0-b662-463601658c25,880,1.1548387096774193,99.51612903225806,O 0.0 0.0 0.0; H 0.8815154169008937 0.0 0.7460449149585099; H -0.8815154169008937 0.0 0.7460449149585099,sto3g,1,110,14,807,1156,10000,458,458,698,258,440,-75.00211317328221,-75.00183334498003,-75.00211317328834,0.0002798283021832,6.124878382252064e-12,4262,325,100000000.0,441,441.0,16384,0.7369614512471655,1.0,0.02691650390625,10,1,200,6.957412
2025-12-05 22:42:34,019af0ae-08bb-7b72-81e5-f803f0c80cb6,881,1.1548387096774193,100.48387096774194,O 0.0 0.0 0.0; H 0.8877843620766185 0.0 0.7385738770235637; H -0.8877843620766185 0.0 0.7385738770235637,sto3g,1,110,14,783,1118,10000,444,444,674,252,422,-75.00168293771243,-75.00140242079581,-75.00168293771864,0.000280516916618,6.210143510543276e-12,4615,356,100000000.0,441,441.0,16384,0.8072562358276644,1.0,0.02691650390625,10,1,200,6.694833000000001
2025-12-05 22:42:56,019af0ae-7135-7040-8cfa-27f3e4ff36b0,882,1.1548387096774193,101.4516129032258,O 0.0 0.0 0.0; H 0.8939899904789373 0.0 0.7310501640057789; H -0.8939899904789373 0.0 0.7310501640057789,sto3g,1,110,14,790,1120,10000,444,444,676,252,424,-75.00118567251369,-75.00090392241606,-75.00118567251985,0.0002817500976277,6.16751094639767e-12,4585,364,100000000.0,441,441.0,16384,0.8253968253968254,1.0,0.02691650390625,10,1,200,6.486996
2025-12-05 22:43:24,019af0ae-c947-7aa2-8476-75847f919b43,883,1.1548387096774193,102.41935483870968,O 0.0 0.0 0.0; H 0.9001318595224834 0.0 0.7234743124963062; H -0.9001318595224834 0.0 0.7234743124963062,sto3g,1,110,14,774,1115,10000,445,445,670,252,418,-75.00062210203194,-75.0003385895959,-75.00062210203824,0.0002835124360416,6.295408638834488e-12,4745,382,100000000.0,441,441.0,16384,0.8662131519274376,1.0,0.02691650390625,10,1,200,6.57445
2025-12-05 22:43:50,019af0af-3c57-7fa2-8b2f-3dee1fd33590,884,1.1548387096774193,103.38709677419357,O 0.0 0.0 0.0; H 0.9062095311692071 0.0 0.7158468628048129; H -0.9062095311692071 0.0 0.7158468628048129,sto3g,1,110,14,775,1111,10000,443,443,668,252,416,-74.9999929386386,-74.99970714779467,-74.99999293864482,0.0002857908439324,6.224354365258478e-12,4894,357,100000000.0,441,441.0,16384,0.8095238095238095,1.0,0.02691650390625,10,1,200,6.788152
2025-12-05 22:44:22,019af0af-9acb-7db2-8a54-c4fe3d29c1c8,885,1.1548387096774193,104.35483870967742,O 0.0 0.0 0.0; H 0.9122225719596164 0.0 0.7081683589209484; H -0.9122225719596164 0.0 0.7081683589209484,sto3g,1,110,14,783,1111,10000,439,439,672,252,420,-74.99929888341647,-74.99901030898918,-74.9992988834227,0.0002885744272873,6.224354365258478e-12,4687,374,100000000.0,441,441.0,16384,0.8480725623582767,1.0,0.02691650390625,10,1,200,7.130437000000001
2025-12-05 22:44:44,019af0b0-141c-7e91-b197-ef3492f4cc1e,886,1.1548387096774193,105.3225806451613,O 0.0 0.0 0.0; H 0.9181705530436917 0.0 0.7004393484755466; H -0.9181705530436917 0.0 0.7004393484755466,sto3g,1,110,14,780,1115,10000,443,443,672,252,420,-74.99854062686019,-74.9982487724898,-74.99854062686654,0.0002918543703884,6.352252057695296e-12,4676,361,100000000.0,441,441.0,16384,0.81859410430839,1.0,0.02691650390625,10,1,200,6.672551
2025-12-05 22:45:13,019af0b0-6d96-73d0-83b1-092131adcf70,887,1.1548387096774193,106.29032258064515,O 0.0 0.0 0.0; H 0.9240530502114708 0.0 0.6926603827015687; H -0.9240530502114708 0.0 0.6926603827015687,sto3g,1,110,14,763,1105,10000,441,441,664,252,412,-74.99771884958798,-74.99742322575723,-74.99771884959443,0.0002956238307518,6.45172804070171e-12,4429,342,100000000.0,441,441.0,16384,0.7755102040816326,1.0,0.02691650390625,10,1,200,6.671767
